"group","named_location","location","county_state","Year","latitude","longitude","planting_doy","mu","sd","y2","y3","cens","y_na","outside_data","mod_for_cens","opt_relation_to_data","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly","GDD_mod_sitemean_sc","GDD_anomaly_sc","GDD_fixed_sitemean_sc","GDD_fixed_anomaly_sc","tot_precip_sitemean_sc","precip_anomaly_sc","frost_sitemean_sc","frost_anomaly_sc","GDD_future_sitemean_sc","GDD_future_anomaly_sc"
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2004,38.8584,-99.3342,176,241.007736586911,15.8672335606939,235.254066311396,261,"interval",241.007736586911,"greater_than","gauss","opt_after",1081.47681818182,-76.4218181818181,1766.65409090909,-60.284090909091,118.587045454545,-22.3070454545454,307.386363636364,0.613636363636374,1187.443361875,39.5682723181819,1.78422084838032,-1.26797124637747,1.86894703923642,-0.721437621340109,0.524455170867493,-0.420738300002981,1.76232830452298,-0.00569668979042757,1.81382941567712,-1.67487417341082
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2007,38.8584,-99.3342,159,216.628348530507,2.77790551247665,215.913147615428,217.345603120884,"interval",216.628348530507,"in_range","gauss","opt_within",1081.47681818182,32.298181818182,1766.65409090909,75.5359090909092,118.587045454545,28.1429545454545,307.386363636364,2.61363636363637,1187.443361875,137.328872318182,1.78422084838032,0.564850038985314,1.86894703923642,1.05020587808267,0.524455170867493,0.574365768905713,1.76232830452298,0.165470976664222,1.81382941567712,0.171982677052236
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2009,38.8584,-99.3342,170,221.950265399486,8.1633666004562,219.983099054624,223.297555410478,"interval",221.950265399486,"in_range","gauss","opt_within",1081.47681818182,-17.086818181818,1766.65409090909,-67.6340909090909,118.587045454545,33.7629545454545,307.386363636364,14.6136363636364,1187.443361875,87.1038723181819,1.78422084838032,-0.267691160220359,1.86894703923642,-0.817311422847673,0.524455170867493,0.685217797989298,1.76232830452298,1.19247697539212,1.81382941567712,-0.776849319831038
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2010,38.8584,-99.3342,168,222.702252262378,3.61578905062542,221.965797431646,223.474272042782,"interval",222.702252262378,"in_range","gauss","opt_within",1081.47681818182,46.828181818182,1766.65409090909,20.2459090909092,118.587045454545,4.49295454545455,307.386363636364,1.61363636363637,1187.443361875,150.568872318182,1.78422084838032,0.809799388473183,1.86894703923642,0.329000097762499,0.524455170867493,0.107879916979239,1.76232830452298,0.079887143436897,1.81382941567712,0.42210782665372
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2013,38.8584,-99.3342,168,237.190256884898,7.38529327174836,236.69050296119,240.804720149109,"interval",237.190256884898,"in_range","gauss","opt_within",1081.47681818182,16.683181818182,1766.65409090909,34.2509090909091,118.587045454545,-44.0970454545455,307.386363636364,8.61363636363637,1187.443361875,123.891072318182,1.78422084838032,0.301609564638922,1.86894703923642,0.511682082811944,0.524455170867493,-0.850536469706063,1.76232830452298,0.678973976028169,1.81382941567712,-0.0818792364911821
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2017,38.8584,-99.3342,171,230.246437168814,3.92230853589075,229.699593196361,231.194531120842,"interval",230.246437168814,"in_range","gauss","opt_within",1081.47681818182,-14.346818181818,1766.65409090909,-32.7490909090909,118.587045454545,-31.2570454545454,307.386363636364,-6.38636363636363,1187.443361875,92.7299723181818,1.78422084838032,-0.221499748135241,1.86894703923642,-0.362269577188982,0.524455170867493,-0.597273115002641,1.76232830452298,-0.6047835223817,1.81382941567712,-0.670563133715261
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1982,47.5156,-99.1215,145,228.199490314794,36.3350161984987,216.518245056377,252,"interval",228.199490314794,"greater_than","gauss","opt_after",845.150454545455,-89.8304545454545,1380.51386363636,-140.773863636364,95.2875,-20.7675,287.045454545455,6.95454545454544,984.014078306818,58.4390304545454,-0.36063959487549,-1.49401644629433,-0.521618709722513,-1.77135061369977,-0.438737518774378,-0.390371442796082,-0.435059921653563,0.53698261635556,-0.304995412141945,-1.318374837916
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1993,47.5156,-99.1215,146,227.943340147131,11.4232133736845,226.806797901142,228.726588442373,"interval",227.943340147131,"in_range","gauss","opt_within",845.150454545455,-182.300454545454,1380.51386363636,-178.788863636364,95.2875,-1.5175,287.045454545455,-12.0454545454546,984.014078306818,2.82461945454543,-0.36063959487549,-3.0528923132691,-0.521618709722513,-2.26722035034059,-0.438737518774378,-0.0106736563443007,-0.435059921653563,-1.08911021496361,-0.304995412141945,-2.36902158046686
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1994,47.5156,-99.1215,145,217.801050052406,14.5943088964616,216.326924214758,221.167662371379,"interval",217.801050052406,"in_range","gauss","opt_within",845.150454545455,-23.5904545454546,1380.51386363636,-1.87886363636358,95.2875,-70.0275,287.045454545455,10.9545454545454,984.014078306818,130.761235954545,-0.36063959487549,-0.377330630046817,-0.521618709722513,0.0404033537006589,-0.438737518774378,-1.36200328490594,-0.435059921653563,0.879317949264859,-0.304995412141945,0.0479093365701562
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1997,47.5156,-99.1215,149,212.543283413554,12.3126478353202,211.429968977094,213.352913954692,"interval",212.543283413554,"in_range","gauss","opt_within",845.150454545455,65.5145454545454,1380.51386363636,25.1761363636365,95.2875,-27.9275,287.045454545455,6.95454545454544,984.014078306818,189.427935954546,-0.36063959487549,1.12481746259713,-0.521618709722513,0.393310251630884,-0.438737518774378,-0.53159929479581,-0.435059921653563,0.53698261635556,-0.304995412141945,1.15621878627751
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1998,47.5156,-99.1215,146,217.026813524293,15.193771919924,215.039302144652,218.250503802125,"interval",217.026813524293,"in_range","gauss","opt_within",845.150454545455,-23.7954545454545,1380.51386363636,59.9361363636365,95.2875,-68.0275,287.045454545455,19.9545454545454,984.014078306818,115.471402954546,-0.36063959487549,-0.380786556863403,-0.521618709722513,0.846721590461216,-0.438737518774378,-1.32255416423562,-0.435059921653563,1.64957244831078,-0.304995412141945,-0.240940494736995
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1999,47.5156,-99.1215,152,220.802416844418,19.1214547443407,219.4716377076,222.647080280597,"interval",220.802416844418,"in_range","gauss","opt_within",845.150454545455,16.1445454545454,1380.51386363636,-28.4038636363637,95.2875,52.4925,287.045454545455,-13.0454545454546,984.014078306818,161.752835954546,-0.36063959487549,0.292529136085358,-0.521618709722513,-0.305590195277321,-0.438737518774378,1.05464984735755,-0.435059921653563,-1.17469404819093,-0.304995412141945,0.633391102913763
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2000,47.5156,-99.1215,154,224.001304547362,11.0504676467113,223.111682671448,224.787147946172,"interval",224.001304547362,"in_range","gauss","opt_within",845.150454545455,4.8195454545455,1380.51386363636,-39.3838636363635,95.2875,27.0425,287.045454545455,-9.04545454545456,984.014078306818,145.255035954546,-0.36063959487549,0.101610252193403,-0.521618709722513,-0.448813915080455,-0.438737518774378,0.552659786827797,-0.435059921653563,-0.832358715281633,-0.304995412141945,0.321720808873329
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2001,47.5156,-99.1215,151,244.164055496376,24.1296109395483,228.879470507812,253,"interval",244.164055496376,"greater_than","gauss","opt_after",845.150454545455,29.0395454545455,1380.51386363636,49.7311363636363,95.2875,85.3325,287.045454545455,-9.04545454545456,984.014078306818,173.345035954545,-0.36063959487549,0.509915361938496,-0.521618709722513,0.713607012993908,-0.438737518774378,1.70240440876413,-0.435059921653563,-0.832358715281633,-0.304995412141945,0.852386628533877
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2004,47.5156,-99.1215,147,218.72992547065,21.444175817752,187,224.329481417418,"interval",218.72992547065,"less_than","gauss","opt_before",845.150454545455,-115.180454545454,1380.51386363636,-244.418863636364,95.2875,-30.8975,287.045454545455,-9.04545454545456,984.014078306818,53.0126359545454,-0.36063959487549,-1.92137129897964,-0.521618709722513,-3.12330165550269,-0.438737518774378,-0.590181238991227,-0.435059921653563,-0.832358715281633,-0.304995412141945,-1.42088826209343
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2005,47.5156,-99.1215,143,219.213438458124,49.6809701007858,214.208920520263,218.408058767791,"interval",219.213438458124,"in_range","gauss","opt_within",845.150454545455,-21.4254545454545,1380.51386363636,-12.0938636363635,95.2875,-69.4675,287.045454545455,9.95454545454544,984.014078306818,136.814935954545,-0.36063959487549,-0.340832671227735,-0.521618709722513,-0.092841664312914,-0.438737518774378,-1.35095753111825,-0.435059921653563,0.793734116037534,-0.304995412141945,0.162273582653428
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2006,47.5156,-99.1215,152,210.535178405843,14.689230530491,209.318821724167,213.193666876233,"interval",210.535178405843,"in_range","gauss","opt_within",845.150454545455,54.9945454545455,1380.51386363636,76.7961363636364,95.2875,-27.1975,287.045454545455,-3.04545454545456,984.014078306818,174.930735954546,-0.36063959487549,0.947469413277631,-0.521618709722513,1.0666443514704,-0.438737518774378,-0.517200365751145,-0.435059921653563,-0.318855715917686,-0.304995412141945,0.882343082440455
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2007,47.5156,-99.1215,154,219.396453245704,15.4350804063435,218.498461438899,220.73634504842,"interval",219.396453245704,"in_range","gauss","opt_within",845.150454545455,76.0695454545455,1380.51386363636,35.1761363636365,95.2875,20.8425,287.045454545455,13.9545454545454,984.014078306818,201.929035954545,-0.36063959487549,1.3027555482024,-0.521618709722513,0.523750797899679,-0.438737518774378,0.43036751274982,-0.435059921653563,1.13606944894683,-0.304995412141945,1.39238491223545
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2008,47.5156,-99.1215,141,224.911615833315,13.7653047062554,223.632182577146,227.548394804637,"interval",224.911615833315,"in_range","gauss","opt_within",845.150454545455,-109.195454545454,1380.51386363636,-99.6588636363635,95.2875,32.5625,287.045454545455,13.9545454545454,984.014078306818,39.8416139545454,-0.36063959487549,-1.82047509411488,-0.521618709722513,-1.23504430771562,-0.438737518774378,0.661539359877866,-0.435059921653563,1.13606944894683,-0.304995412141945,-1.6697103050054
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2009,47.5156,-99.1215,147,225.629990215277,4.98231503226193,224.957726580146,226.068879567384,"interval",225.629990215277,"in_range","gauss","opt_within",845.150454545455,-118.015454545455,1380.51386363636,-152.478863636363,95.2875,26.2625,287.045454545455,-5.04545454545456,984.014078306818,38.7584304545455,-0.36063959487549,-1.9691642381261,-0.521618709722513,-1.92403127310739,-0.438737518774378,0.537274629766374,-0.435059921653563,-0.490023382372335,-0.304995412141945,-1.69017340432438
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2010,47.5156,-99.1215,140,211.235418637433,4.19624200553836,210.665327403472,211.595670254848,"interval",211.235418637433,"in_range","gauss","opt_within",845.150454545455,-14.2754545454545,1380.51386363636,1.13113636363641,95.2875,30.5625,287.045454545455,13.9545454545454,984.014078306818,135.276735954546,-0.36063959487549,-0.220296687137008,-0.521618709722513,0.0796659581275661,-0.438737518774378,0.622090239207551,-0.435059921653563,1.13606944894683,-0.304995412141945,0.133214481058489
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2012,47.5156,-99.1215,158,215.687820225762,19.4106230576068,198,220.661013352248,"interval",215.687820225762,"less_than","gauss","opt_before",845.150454545455,85.4445454545455,1380.51386363636,49.8061363636364,95.2875,-6.99749999999999,287.045454545455,-8.04545454545456,984.014078306818,213.611835954546,-0.36063959487549,1.46080098188779,-0.521618709722513,0.714585317090925,-0.438737518774378,-0.118764246980964,-0.435059921653563,-0.746774882054309,-0.304995412141945,1.61309201931734
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2013,47.5156,-99.1215,157,232.2048913214,21.9527736331751,225.547324431571,263,"interval",232.2048913214,"greater_than","gauss","opt_after",845.150454545455,33.2495454545455,1380.51386363636,42.9911363636365,95.2875,-26.8375,287.045454545455,6.95454545454544,984.014078306818,176.912935954545,-0.36063959487549,0.580888298025482,-0.521618709722513,0.625690084808743,-0.438737518774378,-0.510099524030488,-0.435059921653563,0.53698261635556,-0.304995412141945,0.919790066695745
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2014,47.5156,-99.1215,154,223.459470225448,13.0508528272789,221.79791682791,224.931560308051,"interval",223.459470225448,"in_range","gauss","opt_within",845.150454545455,-0.910454545454513,1380.51386363636,-8.58886363636361,95.2875,15.5425,287.045454545455,15.9545454545454,984.014078306818,152.687835954545,-0.36063959487549,0.0050128831248896,-0.521618709722513,-0.047122252845703,-0.438737518774378,0.325827342973486,-0.435059921653563,1.30723711540148,-0.304995412141945,0.462138498598245
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2015,47.5156,-99.1215,154,221.518480339771,14.9158324447833,219.534820898731,223.07687001699,"interval",221.518480339771,"in_range","gauss","opt_within",845.150454545455,62.6245454545455,1380.51386363636,22.5511363636365,95.2875,-36.0475,287.045454545455,29.9545454545454,984.014078306818,192.371835954546,-0.36063959487549,1.07609732357305,-0.521618709722513,0.359069608235326,-0.438737518774378,-0.691762724717288,-0.435059921653563,2.50541078058403,-0.304995412141945,1.21183384880862
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2016,47.5156,-99.1215,148,225.100327672614,17.6841210440593,218.112157064088,279,"interval",225.100327672614,"greater_than","gauss","opt_after",845.150454545455,33.3495454545455,1380.51386363636,71.9861363636364,95.2875,67.3825,287.045454545455,-0.045454545454561,984.014078306818,174.955635954546,-0.36063959487549,0.582574115984793,-0.521618709722513,1.00390244871511,-0.438737518774378,1.34834855074805,-0.435059921653563,-0.0621042162357119,-0.304995412141945,0.882813483968029
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2017,47.5156,-99.1215,145,216.754166701971,28.9382987956883,213.318372798531,219.325029250835,"interval",216.754166701971,"in_range","gauss","opt_within",845.150454545455,-9.06545454545449,1380.51386363636,-8.19386363636363,95.2875,2.5325,287.045454545455,12.9545454545454,984.014078306818,133.941735954545,-0.36063959487549,-0.132465571456911,-0.521618709722513,-0.0419698512680858,-0.438737518774378,0.069210813013087,-0.435059921653563,1.05048561571951,-0.304995412141945,0.107994158194592
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2018,47.5156,-99.1215,156,216.022485090855,9.07387280717944,214.649288704453,217.22525112906,"interval",216.022485090855,"in_range","gauss","opt_within",845.150454545455,93.4645454545455,1380.51386363636,124.296136363636,95.2875,-68.6675,287.045454545455,-10.0454545454546,984.014078306818,214.949635954546,-0.36063959487549,1.59600358222452,-0.521618709722513,1.68623694624718,-0.438737518774378,-1.33517788285012,-0.435059921653563,-0.917942548508958,-0.304995412141945,1.63836523873855
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2020,47.5156,-99.1215,153,189.947890324766,61.808768335485,193,215.714366383783,"interval",189.947890324766,"less_than","gauss","opt_before",845.150454545455,90.3395454545455,1380.51386363636,68.1211363636364,95.2875,35.9725,287.045454545455,4.95454545454544,984.014078306818,212.844635954546,-0.36063959487549,1.54332177099606,-0.521618709722513,0.953487177582223,-0.438737518774378,0.728800110620753,-0.435059921653563,0.365814949900911,-0.304995412141945,1.59859836261234
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2021,47.5156,-99.1215,146,232.445262670055,21.9533101856233,214.544773801839,257,"interval",232.445262670055,"greater_than","gauss","opt_after",845.150454545455,70.9045454545454,1380.51386363636,115.276136363636,95.2875,-21.9675,287.045454545455,6.95454545454544,984.014078306818,185.395019454545,-0.36063959487549,1.21568305060399,-0.521618709722513,1.56857957351273,-0.438737518774378,-0.414040915198271,-0.435059921653563,0.53698261635556,-0.304995412141945,1.08003042956355
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2023,47.5156,-99.1215,150,216.021473073089,7.2336482164261,215.3658351708,216.910745269286,"interval",216.021473073089,"in_range","gauss","opt_within",845.150454545455,68.2945454545455,1380.51386363636,139.191136363636,95.2875,-13.6875,287.045454545455,11.9545454545454,984.014078306818,201.297335954546,-0.36063959487549,1.17168320186598,-0.521618709722513,1.88052813991455,-0.438737518774378,-0.250721555623167,-0.435059921653563,0.964901782492183,-0.304995412141945,1.38045107107206
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",1994,38.4721,-101.7724,144,214.131247279081,7.29437197250219,212.998629678568,216.401067237106,"interval",214.131247279081,"in_range","gauss","opt_within",971.57125,-20.06125,1598.56028409091,43.4297159090909,115.626477272727,12.6435227272727,299.931818181818,9.06818181818181,1081.52796514773,87.4055405000001,0.786735413156268,-0.317834665998727,0.828290643424418,0.631410940357882,0.402066618890086,0.268646290847327,0.957028485320852,0.717875718404224,0.710663891531548,-0.771150316877315
"Greeley_KS","Greeley_Val_Reiss","Greeley","Greeley_KS",1996,38.8667,-101.9643,155,220.177030283014,19.6716216079788,214.832335855737,220.240961003655,"interval",220.177030283014,"in_range","gauss","opt_within",971.57125,-3.93124999999998,1598.56028409091,-21.285284090909,115.626477272727,46.3935227272727,299.931818181818,-7.93181818181819,1081.52796514773,106.1227405,0.786735413156268,-0.0459122291618842,0.828290643424418,-0.212735054820624,0.402066618890086,0.934350202158891,0.957028485320852,-0.737049446460294,0.710663891531548,-0.417551944511692
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",1998,38.4721,-101.7724,149,209.317969526743,18.1950121197028,207.231394553695,211.448650355948,"interval",209.317969526743,"in_range","gauss","opt_within",971.57125,-48.78125,1598.56028409091,-15.1652840909092,115.626477272727,68.1435227272727,299.931818181818,14.0681818181818,1081.52796514773,62.613435,0.786735413156268,-0.80200158391281,0.828290643424418,-0.132905440504123,0.402066618890086,1.36335938944857,0.957028485320852,1.14579488454085,0.710663891531548,-1.23951354173557
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",1999,38.4721,-101.7724,153,211.298126938131,9.83926350650104,209.346667533822,212.262804990467,"interval",211.298126938131,"in_range","gauss","opt_within",971.57125,1.65375000000006,1598.56028409091,-1.64528409090917,115.626477272727,4.96352272727273,299.931818181818,6.06818181818181,1081.52796514773,115.7988405,0.786735413156268,0.0482407038656284,0.828290643424418,0.0434501780512878,0.402066618890086,0.117161667473317,0.957028485320852,0.461124218722251,0.710663891531548,-0.23475466656162
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",2001,38.4721,-101.7724,144,205.699717456093,NA,184,198,"interval",NA,"in_range","linear","opt_before",971.57125,-1.71124999999995,1598.56028409091,42.454715909091,115.626477272727,7.72352272727272,299.931818181818,-1.93181818181819,1081.52796514773,112.2091295,0.786735413156268,-0.00848707046518248,0.828290643424418,0.618692987096675,0.402066618890086,0.171601453998351,0.957028485320852,-0.223546447096346,0.710663891531548,-0.302570150013365
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",2002,38.4721,-101.7724,142,204.351653388057,NA,210,238,"interval",NA,"in_range","linear","opt_after",971.57125,16.82375,1598.56028409091,81.7447159090909,115.626477272727,-115.626477272727,299.931818181818,-2.93181818181819,1081.52796514773,124.3641295,0.786735413156268,0.303979288293087,0.828290643424418,1.13119389338677,0.402066618890086,-2.26142306334332,0.957028485320852,-0.309130280323671,0.710663891531548,-0.0729424163724267
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",2004,38.4721,-101.7724,138,205.323733891956,14.6077039974156,197.878500581521,265,"interval",205.323733891956,"greater_than","gauss","opt_after",971.57125,-112.92125,1598.56028409091,-80.035284090909,115.626477272727,42.0335227272727,299.931818181818,7.06818181818181,1081.52796514773,12.0232405,0.786735413156268,-1.8832852230148,0.828290643424418,-0.979073264149794,0.402066618890086,0.848351119097605,0.957028485320852,0.546708051949575,0.710663891531548,-2.1952446571193
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",2007,38.4721,-101.7724,172,224.169352190623,6.48344190989228,223.145399864256,225.313081772019,"interval",224.169352190623,"in_range","gauss","opt_within",971.57125,66.1487500000001,1598.56028409091,52.2197159090908,115.626477272727,-37.4464772727273,299.931818181818,7.06818181818181,1081.52796514773,171.2544405,0.786735413156268,1.13550899672317,0.828290643424418,0.746068180528152,0.402066618890086,-0.719356936340711,0.957028485320852,0.546708051949575,0.710663891531548,0.812891877716329
"Hand_SD","Miller_2","Miller","Hand_SD",2001,44.5183,-98.9884,159,222.512213640011,13.098518499476,220.880280808108,224.796294753437,"interval",222.512213640011,"in_range","gauss","opt_within",939.686420454545,65.1385795454546,1526.59926136364,55.1857386363638,105.295681818182,-41.5156818181818,291.068181818182,-12.0681818181818,1059.71168713636,182.013670045455,0.497353777609126,1.11847936178079,0.382785243982125,0.784757143007266,-0.0250038009778015,-0.799620206913627,-0.000492641169487997,-1.09105530208241,0.483435683820797,1.0161512356962
"Hand_SD","St_Lawrence_1","Miller","Hand_SD",2003,44.5178,-98.9379,149,223.692170488353,28.7824422068764,218.626636177977,233,"interval",223.692170488353,"greater_than","gauss","opt_after",939.686420454545,-34.7364204545454,1526.59926136364,-22.0642613636362,105.295681818182,-65.8056818181818,291.068181818182,7.93181818181819,1059.71168713636,89.9413700454545,0.497353777609126,-0.565231325080937,0.382785243982125,-0.222896076919174,-0.0250038009778015,-1.2787297774546,-0.000492641169487997,0.620621362464084,0.483435683820797,-0.72324436941352
"Hand_SD","St_Lawrence_Bertsch_2","Miller","Hand_SD",2007,44.5178,-98.9379,157,230.179293510087,15.7570107291162,221.283113931695,263,"interval",230.179293510087,"greater_than","gauss","opt_after",939.686420454545,75.8485795454545,1526.59926136364,93.5757386363637,105.295681818182,53.9643181818182,291.068181818182,15.9318181818182,1059.71168713636,187.586470045454,0.497353777609126,1.29903046522299,0.382785243982125,1.28551840013317,-0.0250038009778015,1.08368081388721,-0.000492641169487997,1.30529202828268,0.483435683820797,1.12143049806018
"Harvey_KS","Hesston_HVEF","HVDO","Harvey_KS",2000,38.1324,-97.4417,153,210.32337424446,21.9662573127758,205.855873342747,240.511111111111,"interval",210.32337424446,"greater_than","gauss","opt_after",1123.84761363636,-15.3876136363635,1861.40545454545,61.4495454545454,147.977045454545,-7.10704545454544,314.590909090909,-32.5909090909091,1228.99136769318,93.1330768636365,2.16877144071108,-0.239045664827661,2.45554576316648,0.866462581315847,1.73942450165553,-0.120924982908588,2.54062111759333,-2.84746897036136,2.24657412543485,-0.662947832753261
"Harvey_KS","Hesston_HVEF","HVDO","Harvey_KS",2004,38.1324,-97.4417,180,234.657741243994,4.17104270214893,233.532286407876,236.501232395195,"interval",234.657741243994,"in_range","gauss","opt_within",1123.84761363636,-81.8876136363635,1861.40545454545,-79.8204545454546,147.977045454545,-35.3670454545454,314.590909090909,20.4090909090909,1228.99136769318,33.3463768636364,2.16877144071108,-1.36011460776939,2.45554576316648,-0.976271015823418,1.73942450165553,-0.678341057980138,2.54062111759333,1.68847419068684,2.24657412543485,-1.79241590538763
"Harvey_KS","Hesston_HVEF","HVDO","Harvey_KS",2005,38.1324,-97.4417,173,225.952088091664,5.46705744666939,224.457502068859,227.414554471956,"interval",225.952088091664,"in_range","gauss","opt_within",1123.84761363636,17.4923863636363,1861.40545454545,24.6295454545455,147.977045454545,34.6929545454545,314.590909090909,5.40909090909093,1228.99136769318,124.268076863636,2.16877144071108,0.315251280193751,2.45554576316648,0.386180489954145,1.73942450165553,0.703561639100995,2.54062111759333,0.404716692276971,2.24657412543485,-0.0747570070098925
"Labette_KS","Parsons_SARC","LBDO","Labette_KS",2009,37.3497,-95.2841,182,233.57904284457,4.01114526496118,233.192918971966,234.159698265316,"interval",233.57904284457,"in_range","gauss","opt_within",1122.24238636364,-55.3823863636364,1900.05454545455,-74.8195454545455,181.278863636364,209.641136363636,320.318181818182,16.6818181818182,1228.34429976136,58.8755041363636,2.15420265360358,-0.913284726249593,2.69481944259698,-0.911038884457542,3.11610662994368,4.15433760689982,3.15932707624863,1.36947990320317,2.23983456672838,-1.31012913965604
"Labette_KS","Parsons_SARC","LBDO","Labette_KS",2010,37.3497,-95.2841,174,228.489466140233,6.01672645898644,227.218852478973,229.704901623705,"interval",228.489466140233,"in_range","gauss","opt_within",1122.24238636364,80.2126136363636,1900.05454545455,68.5254545454545,181.278863636364,-15.0288636363636,320.318181818182,8.68181818181819,1228.34429976136,185.088304136364,2.15420265360358,1.37260013567798,2.69481944259698,0.958761126032499,3.11610662994368,-0.277179363600008,3.15932707624863,0.684809237384577,2.23983456672838,1.07423607798913
"Labette_KS","Parsons_SARC","LBDO","Labette_KS",2013,37.3497,-95.2841,179,231.828846496826,3.23995015018817,230.990088007626,233.000971338008,"interval",231.828846496826,"in_range","gauss","opt_within",1122.24238636364,3.14761363636376,1900.05454545455,-32.4895454545454,181.278863636364,32.4511363636364,320.318181818182,-4.31818181818181,1228.34429976136,110.104404136364,2.15420265360358,0.0734245253350621,2.69481944259698,-0.358884052101731,3.11610662994368,0.659342761113269,3.15932707624863,-0.427780594570642,2.23983456672838,-0.342331837811672
"Labette_KS","Parsons_SARC","LBDO","Labette_KS",2020,37.3497,-95.2841,161,245.018946515944,4.19049052107103,244.273607836088,245.735949127759,"interval",245.018946515944,"in_range","gauss","opt_within",1122.24238636364,38.3726136363637,1900.05454545455,-37.0445454545454,181.278863636364,-45.6488636363636,320.318181818182,14.6818181818182,1228.34429976136,141.993304136364,2.15420265360358,0.667253901502314,2.69481944259698,-0.418299720927168,3.11610662994368,-0.88114540106253,3.15932707624863,1.19831223674852,2.23983456672838,0.260101385989441
"Perkins_NE","Grant_5","Perkins","Perkins_NE",2017,40.842,-101.7251,164,226.222839965986,11.8666695227745,225.590727179424,228.257937169127,"interval",226.222839965986,"in_range","gauss","opt_within",960.348522727273,-10.7285227272728,1550.70477272727,-33.1447727272728,89.8261363636364,34.2938636363636,295.409090909091,4.59090909090907,1071.98226806818,101.798267772727,0.684879727559721,-0.160501873541589,0.532020692031802,-0.367430872440209,-0.664507825765289,0.695689746385418,0.46844719257322,0.334693556000065,0.611240349275392,-0.499248272899656
"Reno_KS","Hutchinson_SCKEF","RNDO","Reno_KS",1996,37.9302,-98.0273,182,241.304935725134,8.04565250364284,238.967379917292,242.403331495568,"interval",241.304935725134,"in_range","gauss","opt_within",1125.73267045455,-4.44767045454546,1867.01153409091,3.95346590909094,150.722840909091,59.5271590909091,315.25,6.75,1230.95699848864,104.585220045454,2.18587991621248,-0.0546181379301668,2.49025258934193,0.116480578893531,1.85293444605465,1.19340540503345,2.61182140648621,0.519476832286336,2.26704722182826,-0.446598208386959
"Reno_KS","Hutchinson_SCKEF","RNDO","Reno_KS",1999,37.9302,-98.0273,153,206.796512262783,9.42843074538828,204.377392847954,208.328907474581,"interval",206.796512262783,"in_range","gauss","opt_within",1125.73267045455,-1.93767045454547,1867.01153409091,3.79346590909108,150.722840909091,66.8871590909091,315.25,13.75,1230.95699848864,110.002420045455,2.18587991621248,-0.0123041071514641,2.49025258934193,0.114393530153232,1.85293444605465,1.33857816910021,2.61182140648621,1.11856366487761,2.26704722182826,-0.344258483279619
"Reno_KS","Hutchinson_SCKEF","RNDO","Reno_KS",2000,37.9302,-98.0273,146,197.950574876979,5.3923459188184,195.732080922732,198.859221707994,"interval",197.950574876979,"in_range","gauss","opt_within",1125.73267045455,-45.7326704545455,1867.01153409091,40.5534659090911,150.722840909091,36.4071590909091,315.25,-33.25,1230.95699848864,60.6830200454544,2.18587991621248,-0.750608082431661,2.49025258934193,0.593892978237322,1.85293444605465,0.737373570084614,2.61182140648621,-2.90387649680665,2.26704722182826,-1.27598222219619
